id,norad_id,eccentricity,inclination,mean_anomaly,perigee_arg,asend_node_long,mean_motion,mean_motion_1der,mean_motion_2der,rad_pressure_coef,event_at,period,semi_major_axis,altitude,perigee_altitude,apogee_altitude
3753,42997,0.0015194,97.3705,115.2588,244.7073,254.2342,15.18871329,1.334e-05,0.0,3.5129e-05,1526796987.999992,94.80724091013504,6887.384962510858,516.3849625108578,505.9202697988194,526.8496552228971
3754,42997,0.0015198,97.3705,115.7742,244.1925,254.3627,15.18871549,1.334e-05,0.0,3.5155e-05,1526808372.0000029,94.80722717783952,6887.384297444864,516.3842974448635,505.91685078960745,526.8517441001204
3755,42997,0.0015203,97.3705,116.3025,243.6649,254.4912,15.18871673,1.306e-05,0.0,3.4460000000000005e-05,1526819756.0000136,94.80721943782017,6887.3839225895545,516.3839225895545,505.9130328120409,526.8548123670671
3756,42997,0.0015215,97.3706,117.5665,242.4025,254.8125,15.1887215,1.29e-05,0.0,3.4113000000000004e-05,1526848217.000015,94.80718966372515,6887.382480606303,516.382480606303,505.90332816206046,526.8616330505456
3757,42997,0.0015238,97.3706,119.0708,240.9001,255.1981,15.18872745,1.306e-05,0.0,3.449e-05,1526882369.0000072,94.807152524157,6887.380681907079,516.3806819070787,505.88569122398894,526.8756725901685
3758,42997,0.0015267,97.3707,121.369,238.6052,255.7764,15.1887356,1.286e-05,0.0,3.4004e-05,1526933597.99999,94.80710165235874,6887.3782181444985,516.3782181444985,505.8632578188572,526.8931784701408
3759,42997,0.0015299,97.3707,122.8482,237.1281,256.1619,15.18874202,1.326e-05,0.0,3.4943e-05,1526967749.999982,94.80706157915245,6887.376277366205,516.3762773662047,505.8392803994621,526.9132743329474
3760,42997,0.0015309,97.3707,123.3649,236.6122,256.2904,15.18874383,1.318e-05,0.0,3.4785e-05,1526979133.9999928,94.8070502812608,6887.375730199985,516.3757301999849,505.8318466946221,526.9196137053477
3761,42997,0.0015324,97.3708,124.1348,235.8434,256.4832,15.18874633,1.302e-05,0.0,3.4391e-05,1526996210.9999835,94.80703467644258,6887.374974445715,516.3749744457155,505.8207610348745,526.9291878565564
3762,42997,0.0015333,97.3708,124.9025,235.077,256.676,15.18874951,1.3e-05,0.0,3.4316e-05,1527013286.9999795,94.80701482712122,6887.374013126587,516.3740131265868,505.8136025522599,526.9344237009136
3763,42997,0.0015339,97.3708,125.3905,234.5898,256.8045,15.18875292,1.352e-05,0.0,3.5577e-05,1527024670.9999905,94.80699354216632,6887.372982278459,516.372982278459,505.808440860942,526.9375236959768
3764,42997,0.0015376,97.3708,126.6165,233.3657,257.1258,15.18875863,1.39e-05,0.0,3.6469000000000006e-05,1527053130.9999971,94.80695790081168,6887.371256137736,516.371256137736,505.7812340942983,526.9612781811738
3765,42997,0.0015405,97.3708,127.8758,232.1084,257.4471,15.18876351,1.382e-05,0.0,3.6266e-05,1527081591.9999986,94.8069274402706,6887.369780907994,516.369780907994,505.7597877605058,526.9797740554823
3766,42997,0.0015436,97.3708,129.1043,230.882,257.7684,15.18876778,1.334e-05,0.0,3.5155e-05,1527110052.0000055,94.80690078731324,6887.3684900826165,516.3684900826165,505.73714808132536,526.9998320839077
3767,42997,0.0015464,97.3708,130.3301,229.6583,258.0896,15.18877168,1.296e-05,0.0,3.423e-05,1527138512.0000124,94.8068764438758,6887.367311109148,516.3673111091484,505.7166862992499,527.0179359190479
3768,42997,0.0015488,97.3709,131.3316,228.6587,258.3467,15.18877505,1.268e-05,0.0,3.3562e-05,1527161279.9999938,94.80685540865916,6887.366292355557,516.3662923555567,505.6991394419565,527.0334452691559
3769,42997,0.001552,97.3709,132.8159,227.1772,258.7323,15.18878193,1.282e-05,0.0,3.3910000000000006e-05,1527195432.9999804,94.80681246438832,6887.364212527436,516.3642125274364,505.675023269594,527.0534017852788
3770,42997,0.0015545,97.3709,134.0348,225.9607,259.0535,15.18878492,1.22e-05,0.0,3.2398000000000004e-05,1527223892.9999874,94.80679380111994,6887.363308649135,516.3633086491345,505.6569023858392,527.0697149124289
3771,42997,0.0015563,97.371,135.0397,224.9579,259.3106,15.18878842,1.204e-05,0.0,3.2034000000000005e-05,1527246661.0000088,94.80677195449404,6887.362250597987,516.3622505979874,505.6434487273818,527.081052468594
3772,42997,0.0015609,97.3711,137.2854,222.7168,259.8889,15.18879522,1.158e-05,0.0,3.0904e-05,1527297889.9999917,94.80672950964968,6887.360194956922,516.360194956922,505.6097144286141,527.1106754852308
3773,42997,0.0015588,97.371,136.5331,223.4675,259.6961,15.18879316,1.172e-05,0.0,3.1246000000000005e-05,1527280813.000001,94.80674236793676,6887.360817695083,516.3608176950829,505.62479965245984,527.096835737706
3774,42997,0.0015627,97.3711,138.2704,221.734,260.146,15.1887983,1.146e-05,0.0,3.066e-05,1527320658.0000534,94.80671028464444,6887.359263872942,516.3592638729424,505.596387551288,527.1221401945968
3775,42997,0.0015637,97.3712,139.0135,220.9926,260.3388,15.1888029,1.22e-05,0.0,3.2397e-05,1527337734.0000496,94.8066815719888,6887.357873293562,516.3578732935621,505.5881117870931,527.127634800031
3776,42997,0.0015663,97.3712,140.2452,219.7635,260.6601,15.18880758,1.228e-05,0.0,3.258e-05,1527366193.999976,94.80665236000048,6887.356458530911,516.3564585309114,505.5687921099143,527.1441249519075
3777,42997,0.0015691,97.3713,141.7027,218.3094,261.0456,15.18881357,1.272e-05,0.0,3.367e-05,1527400346.0000083,94.80661497117842,6887.354647756698,516.3546477566979,505.5476995789031,527.1615959344927
3778,42997,0.0015711,97.3713,142.7112,217.3033,261.3027,15.18881607,1.252e-05,0.0,3.3177000000000004e-05,1527423115.0000243,94.80659936650348,6887.353892008214,516.3538920082137,505.5331703084794,527.1746137079481
3779,42997,0.0015739,97.3714,143.9418,216.0756,261.624,15.18882059,1.258e-05,0.0,3.3305e-05,1527451574.999991,94.80657115326424,6887.352525615481,516.3525256154808,505.5125214754144,527.1925297555463
3780,42997,0.001575,97.3714,144.1858,215.8321,261.6882,15.18882173,1.26e-05,0.0,3.3371e-05,1527457267.0000167,94.8065640375384,6887.35218099441,516.3521809944104,505.50460130934425,527.1997606794775
3781,42997,0.0015807,97.3714,146.6214,213.4025,262.3309,15.18883079,1.284e-05,0.0,3.3939e-05,1527514186.99999,94.80650748628165,6887.34944216534,516.3494421653404,505.4626089021094,527.2362754285723
3782,42997,0.0015819,97.3714,147.3616,212.6642,262.5237,15.18883384,1.284e-05,0.0,3.3911e-05,1527531262.9999862,94.80648844862208,6887.34852015396,516.3485201539597,505.45342352992793,527.2436167779906
3783,42997,0.0015829,97.3714,147.8247,212.2022,262.6522,15.18883617,1.296e-05,0.0,3.4216000000000006e-05,1527542646.999997,94.80647390510369,6887.347815797933,516.3478157979334,505.4458329403069,527.24979865556
3784,42997,0.0015867,97.3715,149.0144,211.0156,262.9735,15.18883959,1.264e-05,0.0,3.3448e-05,1527571107.9999983,94.8064525579732,6887.346781936621,516.3467819366206,505.4186287977218,527.2749350755194
3785,42997,0.0015896,97.3716,150.216,209.817,263.2948,15.18884646,1.32e-05,0.0,3.4771e-05,1527599568.0000453,94.80640967648571,6887.344705146213,516.3447051462126,505.3965820029125,527.2928282895127
3786,42997,0.001592,97.3716,151.1667,208.8688,263.5518,15.18885038,1.304e-05,0.0,3.4393e-05,1527622335.9999866,94.8063852084637,6887.3435201369575,516.3435201369575,505.3788692528997,527.3081710210154
3787,42997,0.0015924,97.3716,151.3996,208.6366,263.6161,15.18885038,1.276e-05,0.0,3.3727000000000004e-05,1527628028.000012,94.8063852084637,6887.3435201369575,516.3435201369575,505.37611431549067,527.3109259584244
3788,42997,0.0015954,97.3716,152.5797,207.4597,263.9374,15.18885596,1.304e-05,0.0,3.4417e-05,1527656488.0000188,94.8063503790051,6887.341833313439,516.3418333134387,505.3537681525704,527.3298984743069
3789,42997,0.0015968,97.3716,153.0649,206.9757,264.066,15.18885734,1.284e-05,0.0,3.3909000000000003e-05,1527667871.9999895,94.80634176527198,6887.34141614219,516.3414161421897,505.3437093688945,527.339122915485
3790,42997,0.0016019,97.3717,154.9844,205.0615,264.5801,15.18886378,1.236e-05,0.0,3.2759e-05,1527713407.9999924,94.80630156787146,6887.339469343865,516.339469343865,505.3066402479226,527.3722984398073
3791,42997,0.0016052,97.3717,155.9307,204.1177,264.8372,15.18886745,1.232e-05,0.0,3.2684e-05,1527736176.0000138,94.80627866036188,6887.338359911272,516.3383599112722,505.2828043759428,527.3939154466016
3792,42997,0.0016079,97.3718,156.8846,203.1666,265.0942,15.18887142,1.23e-05,0.0,3.2643e-05,1527758943.9999952,94.80625388031628,6887.337159789872,516.3371597898722,505.2630103706461,527.4113092090984
3793,42997,0.0016117,97.3719,158.3409,201.7145,265.4798,15.18887914,1.324e-05,0.0,3.4899000000000006e-05,1527793096.999982,94.8062056934637,6887.334826054034,516.3348260540342,505.2345085148827,527.4351435931858
3794,42997,0.001612,97.3719,158.5796,201.4765,265.5441,15.18888166,1.382e-05,0.0,3.6275e-05,1527798789.0000076,94.8061899640872,6887.334064265044,516.3340642650437,505.23168175344927,527.4364467766381
3795,42997,0.0016151,97.3719,160.0208,200.0394,265.9296,15.18889766,1.748e-05,0.0,4.501e-05,1527832940.9999995,94.80609009515176,6887.329227514462,516.3292275144622,505.205502079104,527.4529529498204
3796,42997,0.0016179,97.372,161.0031,199.06,266.1867,15.18890388,1.808e-05,0.0,4.6455e-05,1527855709.0000212,94.80605127115992,6887.327347229966,516.3273472299661,505.1843403148832,527.4703541450499
3797,42997,0.0016211,97.372,162.1859,197.8807,266.508,15.18891342,1.926e-05,0.0,4.924200000000001e-05,1527884168.9999878,94.80599172445608,6887.324463323442,516.3244633234417,505.1594216359481,527.4895050109344
3798,42997,0.0016217,97.372,162.4165,197.6508,266.5723,15.18891436,1.928e-05,0.0,4.9292e-05,1527889861.0000134,94.80598585717486,6887.324179165101,516.3241791651008,505.1550055437492,527.4933527864532
3799,42997,0.0016217,97.372,162.4165,197.6508,266.5723,15.18891436,1.928e-05,0.0,4.9292e-05,1527889861.0000134,94.80598585717486,6887.324179165101,516.3241791651008,505.1550055437492,527.4933527864532
3800,42997,0.0016255,97.372,163.8396,196.232,266.9579,15.18892102,1.96e-05,0.0,5.0062e-05,1527924013.0000055,94.80594428688391,6887.322165873863,516.322165873863,505.1268236932356,527.5175080544914
3801,42997,0.0016316,97.3721,165.7253,194.3521,267.472,15.18893248,2.018e-05,0.0,5.147000000000001e-05,1527969549.0000486,94.80587275610829,6887.318701565358,516.3187015653584,505.0813523718844,527.5560507588325
3802,42997,0.001636,97.3721,167.1261,192.9556,267.8576,15.18894021,2.046e-05,0.0,5.212e-05,1528003701.0000005,94.80582450722544,6887.316364822205,516.3163648222053,505.04871524935606,527.5840143950545
3803,42997,0.0016395,97.3721,168.0617,192.0229,268.1147,15.18894221,1.946e-05,0.0,4.9753e-05,1528026469.0000222,94.80581202369324,6887.315760231802,516.3157602318024,505.02400604290233,527.6075144207025
3804,42997,0.00164,97.3721,168.3027,191.7827,268.179,15.18894299,1.932e-05,0.0,4.9382e-05,1528032161.0000074,94.8058071551166,6887.315524441581,516.3155244415811,505.0203269814974,527.6107219016658
3805,42997,0.0016436,97.3721,169.4319,190.657,268.5003,15.18895096,1.956e-05,0.0,4.9986000000000006e-05,1528060621.0000143,94.80575740827858,6887.313115150351,516.3131151503512,504.9931273142902,527.6331029864123
3806,42997,0.0016473,97.3721,170.5794,189.5131,268.8217,15.18895598,1.906e-05,0.0,4.8774e-05,1528089081.000021,94.80572607466335,6887.311597630481,516.3115976304807,504.9661292357041,527.6570660252564
3807,42997,0.0016508,97.3722,171.7503,188.3459,269.143,15.18896064,1.83e-05,0.0,4.6932e-05,1528117540.9999876,94.80569698809886,6887.310188937487,516.3101889374866,504.9406172775889,527.6797605973843
3808,42997,0.0016539,97.3722,172.9036,187.1964,269.4644,15.1889672,1.794e-05,0.0,4.6099e-05,1528146000.9999945,94.80565604223573,6887.308205885905,516.3082058859054,504.91728684419104,527.6991249276198
3809,42997,0.0016572,97.3722,174.0532,186.0505,269.7857,15.18897162,1.714e-05,0.0,4.4189e-05,1528174461.0000014,94.805628453732,6887.306869745251,516.3068697452509,504.8932248007086,527.7205146897923
3810,42997,0.0016582,97.3722,174.2905,185.8139,269.8499,15.18897267,1.7e-05,0.0,4.384e-05,1528180153.000027,94.80562189990432,6887.306552336367,516.3065523363666,504.8860206112822,527.727084061451
3811,42997,0.0016649,97.3723,176.3822,183.7291,270.4284,15.18898309,1.622e-05,0.0,4.1956e-05,1528231379.9999804,94.80555686101565,6887.303402433043,516.3034024330427,504.8367309983323,527.7700738677531
3812,42997,0.0016691,97.3723,177.7569,182.3589,270.814,15.18898894,1.548e-05,0.0,4.0229e-05,1528265532.0000126,94.8055203468994,6887.30163401481,516.3016340148097,504.8060388574759,527.7972291721435
3813,42997,0.0016721,97.3724,178.6936,181.4253,271.0711,15.18899167,1.47e-05,0.0,3.8337e-05,1528288299.999994,94.80550330698811,6887.300808753356,516.3008087533563,504.78455307104014,527.8170644356724
3814,42997,0.0016752,97.3724,179.8371,180.2857,271.3925,15.18899797,1.462e-05,0.0,3.8158e-05,1528316760.000001,94.80546398413932,6887.29890430479,516.2989043047901,504.7613011802987,527.8365074292815
3815,42997,0.0016787,97.3724,181.2236,178.9038,271.7781,15.18900942,1.59e-05,0.0,4.1204e-05,1528350911.999993,94.80539251650552,6887.295443048467,516.295443048467,504.7337401882214,527.8571459087125
3816,42997,0.0016848,97.3725,183.0656,177.068,272.2923,15.18901739,1.516e-05,0.0,3.9423000000000005e-05,1528396448.0000362,94.80534277010264,6887.293033774797,516.2930337747966,504.6893224714922,527.896745078101
3817,42997,0.0016817,97.3725,182.1534,177.9772,272.0352,15.18901298,1.538e-05,0.0,3.9959e-05,1528373680.0000143,94.80537029602304,6887.294366885815,516.2943668858152,504.7120039490228,527.8767298226076
3818,42997,0.0016857,97.3725,183.5471,176.5882,272.4208,15.18901965,1.522e-05,0.0,3.9604e-05,1528407832.000007,94.80532866385488,6887.292350593437,516.2923505934368,504.6824418780416,527.9022593088312
3819,42997,0.0016882,97.3725,184.2051,175.9323,272.6137,15.18902355,1.532e-05,0.0,3.9807e-05,1528424907.000008,94.80530432122478,6887.291171652551,516.2911716525514,504.6640466965673,527.9182966085355
3820,42997,0.001693,97.3726,185.8026,174.3403,273.0636,15.18903275,1.548e-05,0.0,4.0214000000000005e-05,1528464750.9999857,94.80524689763408,6887.28839056323,516.2883905632298,504.6282113180068,527.9485698084527
3821,42997,0.001696,97.3726,186.6892,173.4567,273.3207,15.18903705,1.52e-05,0.0,3.9541e-05,1528487519.0000072,94.805220058371,6887.287090707228,516.2870907072283,504.6062518013887,527.9679296130671
3822,42997,0.0016968,97.3726,186.9118,173.2349,273.385,15.18903606,1.448e-05,0.0,3.7789e-05,1528493210.9999523,94.80522623764185,6887.287389976346,516.2873899763463,504.6010407330341,527.9737392196575
3823,42997,0.0017006,97.3726,187.9833,172.1671,273.7063,15.18903992,1.394e-05,0.0,3.6499e-05,1528521670.999959,94.80520214473172,6887.286223129259,516.2862231292593,504.5737041782049,527.9987420803127
3824,42997,0.0017011,97.3727,189.2474,170.9071,274.0277,15.18904716,1.426e-05,0.0,3.7271e-05,1528550131.0000062,94.80515695495411,6887.284034536578,516.2840345365776,504.5680756654274,527.9999934077277
3825,42997,0.0017042,97.3727,190.3433,169.815,274.349,15.18905073,1.34e-05,0.0,3.5214000000000005e-05,1528578590.0000186,94.80513467216528,6887.282955355466,516.2829553554657,504.54564774294886,528.0202629679825
3826,42997,0.0017075,97.3727,191.447,168.7151,274.6704,15.18905446,1.28e-05,0.0,3.3778e-05,1528607050.0000253,94.80511139071918,6887.281827808146,516.2818278081459,504.5217940871634,528.0418615291283
3827,42997,0.0017089,97.3727,191.8879,168.2757,274.799,15.18905661,1.274e-05,0.0,3.3649e-05,1528618433.999996,94.8050979711241,6887.281177881617,516.2811778816167,504.5115030767347,528.0508526864978
3828,42997,0.0017144,97.3728,193.691,166.4787,275.3132,15.1890627,1.17e-05,0.0,3.1172e-05,1528663969.9999988,94.80505995936142,6887.279336927765,516.2793369277651,504.4717852325366,528.0868886229937
3829,42997,0.0017185,97.3728,195.0332,165.1411,275.6988,15.18906854,1.158e-05,0.0,3.0851e-05,1528698120.9999964,94.80502350804456,6887.277571547891,516.2775715478911,504.4417850411865,528.1133580545957
3830,42997,0.0017252,97.373,197.0602,163.121,276.2773,15.18907689,1.128e-05,0.0,3.0155e-05,1528749349.0000248,94.80497139020014,6887.275047419382,516.2750474193817,504.39312050757417,528.1569743311902
3831,42997,0.0017265,97.373,197.5049,162.6779,276.4059,15.18907871,1.126e-05,0.0,3.0132e-05,1528760732.9999952,94.80496003039016,6887.274497250361,516.2744972503606,504.3836178308584,528.1653766698628
3832,42997,0.0017292,97.373,198.3941,161.7916,276.663,15.18908308,1.15e-05,0.0,3.0672e-05,1528783501.000017,94.804932754374,6887.273176240578,516.2731762405783,504.36370346422336,528.1826490169333
3833,42997,0.0017359,97.3732,200.4226,159.77,277.2415,15.18909095,1.15e-05,0.0,3.0680000000000004e-05,1528834728.0000105,94.80488363261792,6887.270797215407,516.2707972154067,504.31518383852017,528.2264105922923
3834,42997,0.0017396,97.3732,201.7548,158.4423,277.6272,15.18909535,1.144e-05,0.0,3.0549e-05,1528868880.0000026,94.80485616939654,6887.269467138695,516.2694671386953,504.28837317366106,528.2505611037304
3835,42997,0.0017455,97.3733,203.7596,156.4442,278.2057,15.18910254,1.14e-05,0.0,3.0431000000000004e-05,1528920106.9999962,94.80481129203042,6887.267293673817,516.2672936738172,504.2455686127096,528.2890187349249
3836,42997,0.001749,97.3733,205.0725,155.1356,278.5914,15.18910667,1.13e-05,0.0,3.0181000000000005e-05,1528954258.9999886,94.80478551409108,6887.266045217019,516.2660452170194,504.2202169039346,528.3118735301041
3837,42997,0.0017509,97.3733,205.5044,154.7052,278.72,15.18910848,1.13e-05,0.0,3.0214e-05,1528965642.9999993,94.80477421674192,6887.265498072693,516.2654980726929,504.2065849121173,528.3244112332686
3838,42997,0.0017528,97.3734,206.1686,154.0432,278.9128,15.18911125,1.142e-05,0.0,3.049200000000001e-05,1528982718.0000007,94.8047569274338,6887.2646607304805,516.2646607304805,504.1926632331524,528.3366582278086
3839,42997,0.0017528,97.3734,206.1686,154.0432,278.9128,15.18911125,1.142e-05,0.0,3.049200000000001e-05,1528982718.0000007,94.8047569274338,6887.2646607304805,516.2646607304805,504.1926632331524,528.3366582278086
3840,42997,0.0017556,97.3734,207.2517,152.9635,279.2342,15.18911415,1.102e-05,0.0,2.9519000000000003e-05,1529011178.0000477,94.80473882672084,6887.263784090892,516.2637840908919,504.1725037915421,528.3550643902427
3841,42997,0.0017553,97.3734,207.467,152.7489,279.2985,15.18911471,1.094e-05,0.0,2.9349e-05,1529016869.9999928,94.80473533141156,6887.263614808799,516.2636148087986,504.1744009857248,528.3528286318715
3842,42997,0.00176,97.3735,209.4177,150.8046,279.877,15.18912368,1.136e-05,0.0,3.0333e-05,1529068096.9999864,94.80467934408182,6887.260903273798,516.2609032737982,504.13932408403616,528.3824824635603
3843,42997,0.0017623,97.3735,210.5049,149.7207,280.1984,15.18912759,1.112e-05,0.0,2.9742000000000004e-05,1529096556.999993,94.80465493936904,6887.25972132348,516.2597213234803,504.1223035165922,528.3971391303685
3844,42997,0.0017648,97.3735,211.5839,148.6452,280.5198,15.18913127,1.098e-05,0.0,2.9444e-05,1529125017.0000002,94.80463197023909,6887.258608900113,516.2586089001134,504.103974907126,528.4132428930998
